Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-May-2018,1303.00,1328.90,1285.55,1320.80,1305.326927253292117813,354559,1936,462815410.00,310364,87.54,43.35,17.80
15-May-2018,1296.00,1322.55,1234.00,1310.05,1310.209608430889211450,232858,1808,305092789.00,193806,83.23,88.55,14.05
14-May-2018,1280.00,1306.70,1270.00,1298.45,1289.838872964061438536,120706,1937,155691291.00,63548,52.65,36.70,18.45
11-May-2018,1235.00,1294.40,1227.20,1289.60,1275.776495648310289851,306088,13114,390499876.00,86738,28.34,67.20,54.60
10-May-2018,1234.00,1238.70,1201.55,1214.70,1222.245337341107449389,110452,2966,134999442.00,26862,24.32,37.15,-19.30
9-May-2018,1200.00,1229.05,1198.00,1224.10,1223.136767403688326735,165712,2594,202688440.00,118769,71.67,31.05,24.10
8-May-2018,1216.00,1223.80,1204.05,1205.60,1211.521210963092378248,36632,1071,44380445.00,9379,25.60,19.75,-10.40
7-May-2018,1194.25,1216.90,1180.55,1212.90,1195.067918054294076092,29727,1149,35525784.00,6998,23.54,36.35,18.65
4-May-2018,1206.00,1206.00,1180.55,1194.25,1190.443905468957969771,33809,1256,40247718.00,5168,15.29,25.45,-11.75
3-May-2018,1221.75,1230.00,1200.00,1206.50,1215.501186005139355603,40472,1257,49193764.00,8964,22.15,30.00,-15.25
2-May-2018,1200.00,1226.65,1197.50,1221.75,1215.617702970167893231,306683,3656,372809284.00,31176,10.17,29.15,21.75
30-April-2018,1185.00,1206.15,1182.75,1200.15,1195.965238256375549881,32507,1177,38877242.00,12279,37.77,23.40,15.15
27-April-2018,1163.00,1198.85,1163.00,1184.45,1184.199693393590009741,62621,1880,74155769.00,21767,34.76,35.85,21.45
26-April-2018,1163.80,1176.00,1152.80,1159.85,1162.960207612456747404,31212,1172,36298314.00,5399,17.30,23.20,-3.95
25-April-2018,1160.05,1172.55,1156.80,1165.25,1163.216276065694777634,16257,599,18910407.00,2465,15.16,15.75,5.20
24-April-2018,1176.00,1181.95,1163.50,1173.10,1173.689720353588702952,17987,720,21111157.00,4201,23.36,18.45,-2.90
23-April-2018,1150.05,1180.90,1150.00,1178.60,1165.501790923525719138,27081,1065,31562954.00,8791,32.46,30.90,28.55
