Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-May-2018,585.05,614.60,584.55,609.45,604.370819557882390936,117661,2516,71110875.00,20545,17.46,30.05,24.40
10-May-2018,605.00,612.00,589.00,593.85,600.070457382310984308,89728,1973,53843122.00,26802,29.87,23.00,-11.15
9-May-2018,627.95,627.95,607.30,608.90,612.262187756679712035,41394,1006,25343981.00,9516,22.99,20.65,-19.05
8-May-2018,620.00,630.30,615.50,618.20,622.661535718530845120,50478,899,31430709.00,11019,21.83,14.80,-1.80
7-May-2018,611.95,624.40,600.60,620.35,607.111057503394694825,201049,1817,122059071.00,121456,60.41,23.80,8.40
4-May-2018,622.00,622.20,608.45,612.45,612.665967202106787254,95311,1515,58393806.00,15142,15.89,13.75,-9.55
3-May-2018,633.00,634.40,613.85,619.15,619.098193121888404976,121923,2362,75482309.00,19641,16.11,20.55,-13.85
2-May-2018,642.70,644.70,630.00,632.40,637.057778035755746459,86140,1018,54876157.00,12404,14.40,14.70,-10.30
30-April-2018,635.00,643.70,633.80,641.05,638.758048233314638250,53490,1373,34167168.00,10527,19.68,9.90,6.05
27-April-2018,630.00,634.00,624.50,630.25,629.798666446472069691,48442,1074,30508707.00,8538,17.63,9.50,0.25
26-April-2018,621.05,636.20,621.05,628.30,630.918483781640065123,71863,1176,45339695.00,11906,16.57,15.15,7.25
25-April-2018,633.00,635.45,620.75,623.90,625.884411042488280378,67195,1341,42056303.00,24095,35.86,14.70,-9.10
24-April-2018,646.00,654.00,632.90,635.75,642.854976295191310237,233286,5966,149969066.00,69192,29.66,21.10,-10.25
23-April-2018,618.00,644.50,614.85,641.30,635.863145658496868271,203881,3340,129640414.00,54628,26.79,29.65,23.30
20-April-2018,617.85,623.15,608.50,618.50,616.672845631126345540,66516,1150,41018611.00,15652,23.53,14.65,0.65
19-April-2018,610.00,618.80,603.50,617.15,611.434871107470429807,80571,1745,49263919.00,22054,27.37,15.30,7.15
18-April-2018,619.80,624.05,607.00,609.75,614.719689979701051854,37933,721,23318162.00,11034,29.09,17.05,-10.05
17-April-2018,626.00,626.00,614.80,619.80,619.402195382572936567,61766,1049,38257996.00,16049,25.98,11.20,-6.20
16-April-2018,622.35,631.00,618.50,623.85,625.965685923806116973,111820,1577,69995483.00,20896,18.69,12.50,1.50
13-April-2018,612.95,627.00,612.95,620.10,621.901839033659066232,88416,1666,54986073.00,18132,20.51,14.05,7.15
12-April-2018,619.00,619.00,607.80,610.35,611.813778240190249702,67280,1352,41162831.00,26824,39.87,11.20,-8.65
11-April-2018,608.00,619.00,604.50,617.20,611.766105411543582112,127690,2103,78116414.00,21327,16.70,14.50,9.20
10-April-2018,614.00,616.70,601.25,607.90,605.679851811831899046,103652,2158,62779928.00,22699,21.90,15.45,-6.10
9-April-2018,619.00,622.00,607.70,612.00,614.084813024675655049,58965,1164,36209511.00,9742,16.52,14.30,-7.00
6-April-2018,593.20,622.35,593.20,619.75,613.111922553548137998,212379,3634,130212097.00,39238,18.48,29.15,26.55
5-April-2018,595.35,601.80,589.85,599.25,596.296217569810441720,68686,1455,40957202.00,15448,22.49,11.95,3.90
4-April-2018,594.00,596.75,586.35,590.45,591.323268641470888661,73425,1197,43417911.00,17687,24.09,10.40,-3.55
3-April-2018,592.00,608.00,584.10,593.15,597.110787389253593436,134203,4126,80134059.00,37485,27.93,23.90,1.15
2-April-2018,558.05,598.40,558.05,592.90,581.002763970827333116,129162,2514,75043479.00,27776,21.50,40.35,34.85
28-March-2018,559.90,569.00,553.10,557.25,557.952902519167579408,118690,1478,66223430.00,28263,23.81,15.90,-2.65
27-March-2018,551.00,563.00,551.00,559.90,557.777456061615079479,69074,1218,38527920.00,22399,32.43,12.00,8.90
26-March-2018,552.00,554.65,546.50,549.95,550.005198244024806633,71755,1248,39465623.00,25156,35.06,8.15,-2.05
23-March-2018,548.80,553.90,544.30,550.55,549.314449303457914431,110905,1833,60921719.00,33902,30.57,9.60,1.75
22-March-2018,563.20,568.80,554.60,556.95,559.976064165719338133,79170,1619,44333305.00,29062,36.71,14.20,-6.25
21-March-2018,571.05,576.00,559.50,562.65,567.838324010091038718,100287,2584,56946802.00,33780,33.68,16.50,-8.40
20-March-2018,570.20,572.70,564.15,571.05,569.092936931252403158,202858,3605,115445055.00,47510,23.42,8.55,0.85
19-March-2018,576.20,578.05,568.75,571.95,572.563786811818836423,81937,1782,46914159.00,27543,33.61,9.30,-4.25
16-March-2018,575.00,584.80,569.10,572.70,578.836414537425082240,177528,2885,102759671.00,33893,19.09,15.70,-2.30
15-March-2018,580.00,582.30,571.00,572.80,577.582377003517595938,188481,3915,108863304.00,47430,25.16,11.30,-7.20
14-March-2018,585.05,599.90,574.00,578.30,579.636787199709084297,131997,1950,76510317.00,35948,27.23,25.90,-6.75
13-March-2018,581.95,588.00,578.00,581.60,581.722423728720271676,181687,2354,105691402.00,32115,17.68,10.00,-0.35
12-March-2018,591.10,597.75,574.40,582.00,584.199062938025208666,741253,2706,433039308.00,604385,81.54,23.35,-9.10
9-March-2018,589.10,603.40,589.10,592.45,597.399259881976725018,121332,1896,72483647.00,28500,23.49,14.30,3.35
8-March-2018,594.70,601.95,584.40,588.95,590.505296998367591698,120068,2192,70900790.00,31800,26.48,17.55,-5.75
7-March-2018,604.50,609.85,589.00,592.75,600.950554668278154271,231670,3985,139222215.00,37559,16.21,20.85,-11.75
6-March-2018,601.00,619.00,601.00,606.20,610.202495941707494435,272282,5214,166147156.00,64814,23.80,18.00,5.20
5-March-2018,605.40,610.05,590.00,600.80,599.577375337420274258,444179,10495,266319679.00,84925,19.12,20.05,-4.60
1-March-2018,614.00,627.65,614.00,624.10,624.829664489463681014,253077,5156,158130017.00,86908,34.34,13.65,10.10
28-February-2018,605.00,618.65,604.45,613.45,613.437301168609019551,125106,2261,76744687.00,38190,30.53,14.20,8.45
27-February-2018,617.90,620.40,611.35,614.35,615.515273840034566644,168949,2062,103990690.00,47144,27.90,9.05,-3.55
26-February-2018,602.00,616.65,596.75,615.15,610.869957639356888418,166192,2662,101521700.00,49496,29.78,19.90,13.15
23-February-2018,581.00,611.75,581.00,601.85,602.741860869218432649,351051,6124,211593133.00,100489,28.63,30.75,20.85
22-February-2018,565.00,595.00,561.00,587.15,584.568746749222149204,642154,4345,375383159.00,440201,68.55,34.00,22.15
21-February-2018,576.50,605.00,560.25,570.80,569.499383192386231804,190497,4007,108487924.00,49142,25.80,44.75,-5.70
20-February-2018,580.00,582.75,571.55,574.10,575.718058733790999237,94392,2767,54343179.00,25970,27.51,11.20,-5.90
19-February-2018,591.55,595.90,571.20,583.85,584.038161072707587240,120070,2168,70125462.00,30201,25.15,24.70,-7.70
16-February-2018,593.45,597.50,586.00,589.10,591.129203583996805351,200335,3239,118423869.00,71559,35.72,11.50,-4.35
15-February-2018,603.45,608.35,590.95,593.45,597.341008494968160487,150442,2046,89865176.00,51006,33.90,17.40,-10.00
14-February-2018,609.20,614.90,598.00,601.85,608.576349704404971921,148514,1993,90382108.00,32828,22.10,16.90,-7.35
12-February-2018,592.50,611.00,590.60,607.85,604.988456445239338830,189543,3091,114671327.00,47254,24.93,20.40,15.35
9-February-2018,595.00,596.95,580.25,590.15,588.500310079594531891,448272,5698,263808211.00,118552,26.45,16.70,-4.85
8-February-2018,618.00,620.05,599.50,601.90,607.313102350121010895,346663,4531,210532982.00,110720,31.94,20.55,-16.10
7-February-2018,607.00,621.00,603.25,616.75,612.898411411961362671,256643,4054,157296087.00,62823,24.48,17.75,9.75
6-February-2018,600.00,604.20,583.35,596.25,596.129481557905597111,224866,3134,134049252.00,62166,27.65,20.85,-3.75
5-February-2018,600.00,616.70,587.90,613.65,605.942200259399613074,138011,2311,83626689.00,36648,26.55,28.80,13.65
2-February-2018,612.70,624.65,603.00,605.10,610.916479919425909605,238290,3772,145575288.00,65362,27.43,21.65,-7.60
1-February-2018,630.00,631.05,605.75,612.80,616.915969489608696153,173318,3191,106922642.00,56539,32.62,25.30,-17.20
31-January-2018,627.00,635.40,624.50,629.50,630.660882250663681161,117903,1990,74356810.00,35715,30.29,10.90,2.50
30-January-2018,631.50,637.50,624.00,631.15,630.345784274830718747,148717,2335,93743134.00,32841,22.08,13.50,-0.35
29-January-2018,641.25,645.80,633.35,635.20,639.250296163870161759,92854,1411,59356947.00,27574,29.70,12.45,-6.05
25-January-2018,655.00,659.00,640.00,641.35,648.933702452798848347,90305,1577,58601958.00,29178,32.31,19.00,-13.65
24-January-2018,657.00,662.50,648.05,656.30,657.549577350590256978,165267,2294,108671246.00,30917,18.71,14.45,-0.70
23-January-2018,641.00,658.90,641.00,654.70,652.820340166079878468,97423,1781,63599716.00,34091,34.99,17.90,13.70
22-January-2018,637.00,644.95,637.00,641.00,640.579915225554821345,62047,1064,39746062.00,21583,34.78,7.95,4.00
19-January-2018,640.00,647.45,634.55,643.35,640.322697150964995727,124042,2166,79426908.00,33719,27.18,12.90,3.35
18-January-2018,654.25,664.55,639.20,645.85,651.410149583049417567,154095,2826,100379047.00,42599,27.64,25.35,-8.40
17-January-2018,636.95,661.40,635.00,658.70,657.638112502336011960,535100,2606,351902154.00,430769,80.50,26.40,21.75
16-January-2018,655.50,662.35,639.05,641.95,650.276922435884080918,143997,2922,93637926.00,48509,33.69,23.30,-13.55
15-January-2018,670.00,671.20,655.80,657.95,663.704005704514092922,151459,2249,100523945.00,30530,20.16,15.40,-12.05
